KYZ088   170880 Harlan                           KY US  3686  -8322     0  0 JKL
GAZ130   101300 Ben_Hill                         GA US  3176  -8322     0  0 TAE
GAZ148   101480 Berrien                          GA US  3128  -8323     0  0 TAE
GAZ026   100260 Franklin                         GA US  3438  -8323     0  0 GSP
FLZ134    91340 Coastal_Dixie                    FL US  2949  -8323     0  0 TAE
GAZ073   100730 Baldwin                          GA US  3307  -8325     0  0 FFC
KYZ106   171060 Morgan                           KY US  3792  -8326     0  0 JKL
TNZ039   420390 Hamblen                          TN US  3622  -8327     0  0 MRX
GAZ160   101600 Lowndes                          GA US  3083  -8327     0  0 TAE
GAZ131   101310 Irwin                            GA US  3160  -8328     0  0 TAE
MIZ076   220760 Wayne                            MI US  4228  -8329     0  0 DTX
GAZ018   100180 Stephens                         GA US  3455  -8329     0  0 GSP
OHZ027   350270 Wyandot                          OH US  4084  -8330     0  0 CLE
KYZ112   171120 Breathitt                        KY US  3752  -8332     0  0 JKL
GAZ096   100960 Bleckley                         GA US  3243  -8333     0  0 FFC
OHZ045   350450 Union                            OH US  4030  -8337     0  0 ILN
GAZ060   100600 Putnam                           GA US  3332  -8337     0  0 FFC
GAZ036   100360 Clarke                           GA US  3395  -8337     0  0 FFC
KYZ117   171170 Leslie                           KY US  3709  -8338     0  0 JKL
KYZ100   171000 Lewis                            KY US  3853  -8338     0  0 ILN
MIZ069   220690 Oakland                          MI US  4266  -8339     0  0 DTX
OHZ054   350540 Madison                          OH US  3989  -8340     0  0 ILN
GAZ010   100100 Rabun                            GA US  3488  -8340     0  0 GSP
NCZ303   333030 N_Carolina_Portion_of_the_Gt_Smo NC US  3557  -8342     0  0 GSP
NCZ062   330620 Macon                            NC US  3515  -8342     0  0 GSP
MIZ054   220540 Tuscola                          MI US  4346  -8342     0  0 DTX
KYZ052   170520 Rowan                            KY US  3820  -8342     0  0 JKL
GAZ147   101470 Cook                             GA US  3115  -8343     0  0 TAE
GAZ108   101080 Wilcox                           GA US  3197  -8343     0  0 FFC
GAZ083   100830 Twiggs                           GA US  3267  -8343     0  0 FFC
GAZ037   100370 Oconee                           GA US  3383  -8344     0  0 FFC
TNZ070   420700 Jefferson                        TN US  3605  -8345     0  0 MRX
OHZ063   350630 Fayette                          OH US  3956  -8346     0  0 ILN
TNZ074   420740 Sevier_Smoky_Mountains           TN US  3567  -8347     0  0 MRX
OHZ081   350810 Adams                            OH US  3885  -8347     0  0 ILN
FLZ019    90190 Madison                          FL US  3044  -8347     0  0 TAE
NCZ051   330510 Swain                            NC US  3540  -8348     0  0 GSP
GAZ107   101070 Pulaski                          GA US  3223  -8348     0  0 FFC
KYZ108   171080 Wolfe                            KY US  3774  -8349     0  0 JKL
GAZ049   100490 Morgan                           GA US  3359  -8349     0  0 FFC
GAZ024   100240 Banks                            GA US  3435  -8350     0  0 FFC
TNZ038   420380 Grainger                         TN US  3628  -8351     0  0 MRX
GAZ129   101290 Tift                             GA US  3146  -8353     0  0 TAE
GAZ017   100170 Habersham                        GA US  3463  -8353     0  0 GSP
MIZ083   220830 Monroe                           MI US  4193  -8354     0  0 DTX
TNZ073   420730 North_Sevier                     TN US  3585  -8356     0  0 MRX
GAZ072   100720 Jones                            GA US  3303  -8356     0  0 FFC
GAZ025   100250 Jackson                          GA US  3413  -8357     0  0 FFC
GAZ159   101590 Brooks                           GA US  3084  -8358     0  0 TAE
FLZ028    90280 Inland_Taylor                    FL US  3010  -8358     0  0 TAE
MIZ030   220300 Alcona                           MI US  4469  -8359     0  0 APX
OHZ080   350800 Highland                         OH US  3918  -8360     0  0 ILN
KYZ060   170600 Menifee                          KY US  3794  -8360     0  0 JKL
OHZ006   350060 Wood                             OH US  4136  -8362     0  0 CLE
GAZ128   101280 Turner                           GA US  3172  -8362     0  0 TAE
MIZ024   220240 Alpena                           MI US  4503  -8363     0  0 APX
MIZ036   220360 Iosco                            MI US  4436  -8364     0  0 APX
TNZ014   420140 Claiborne                        TN US  3649  -8366     0  0 MRX
OHZ026   350260 Hardin                           OH US  4066  -8366     0  0 ILN
OHZ003   350030 Lucas                            OH US  4162  -8366     0  0 CLE
OHZ017   350170 Hancock                          OH US  4100  -8367     0  0 CLE
KYZ087   170870 Bell                             KY US  3673  -8367     0  0 JKL
GAZ095   100950 Houston                          GA US  3246  -8367     0  0 FFC
FLZ128    91280 Coastal_Taylor                   FL US  2993  -8367     0  0 TAE
KYZ114   171140 Owsley                           KY US  3742  -8368     0  0 JKL
GAZ059   100590 Jasper                           GA US  3332  -8369     0  0 FFC
KYZ044   170440 Fleming                          KY US  3837  -8370     0  0 JKL
GAZ082   100820 Bibb                             GA US  3281  -8370     0  0 FFC
MIZ061   220610 Genesee                          MI US  4302  -8371     0  0 DTX
KYZ116   171160 Clay                             KY US  3716  -8371     0  0 JKL
GAZ035   100350 Barrow                           GA US  3399  -8371     0  0 FFC
KYZ111   171110 Lee                              KY US  3759  -8372     0  0 JKL
GAZ047   100470 Walton                           GA US  3378  -8373     0  0 FFC
KYZ051   170510 Bath                             KY US  3814  -8374     0  0 JKL
GAZ009   100090 Towns                            GA US  3492  -8374     0  0 FFC
NCZ061   330610 Clay                             NC US  3506  -8375     0  0 MRX
GAZ016   100160 White                            GA US  3465  -8375     0  0 FFC
OHZ052   350520 Champaign                        OH US  4014  -8377     0  0 ILN
OHZ044   350440 Logan                            OH US  4039  -8377     0  0 ILN
GAZ146   101460 Colquitt                         GA US  3119  -8377     0  0 TAE
GAZ106   101060 Crisp                            GA US  3192  -8377     0  0 FFC
OHZ053   350530 Clark                            OH US  3992  -8378     0  0 ILN
GAZ105   101050 Dooly                            GA US  3216  -8380     0  0 FFC
OHZ072   350720 Clinton                          OH US  3942  -8381     0  0 ILN
KYZ099   170990 Mason                            KY US  3860  -8382     0  0 ILN
KYZ059   170590 Powell                           KY US  3783  -8382     0  0 JKL
GAZ023   100230 Hall                             GA US  3432  -8382     0  0 FFC
TNZ072   420720 Blount_Smoky_Mountains           TN US  3559  -8383     0  0 MRX
NCZ058   330580 Graham                           NC US  3535  -8383     0  0 GSP
GAZ094   100940 Peach                            GA US  3257  -8383     0  0 FFC
TNZ037   420370 Union                            TN US  3629  -8384     0  0 MRX
MIZ075   220750 Washtenaw                        MI US  4225  -8384     0  0 DTX
KYZ086   170860 Knox                             KY US  3689  -8385     0  0 JKL
GAZ127   101270 Worth                            GA US  3155  -8385     0  0 TAE
GAZ048   100480 Newton                           GA US  3356  -8385     0  0 FFC
OHZ079   350790 Brown                            OH US  3893  -8387     0  0 ILN
OHZ062   350620 Greene                           OH US  3969  -8389     0  0 ILN
MIZ042   220420 Arenac                           MI US  4407  -8389     0  0 APX
FLZ018    90180 Inland_Jefferson                 FL US  3046  -8389     0  0 TAE
MIZ068   220680 Livingston                       MI US  4260  -8391     0  0 DTX
KYZ050   170500 Montgomery                       KY US  3803  -8391     0  0 JKL
MIZ018   220180 Presque_Isle                     MI US  4534  -8392     0  0 APX
GAZ158   101580 Thomas                           GA US  3086  -8392     0  0 TAE
GAZ071   100710 Monroe                           GA US  3301  -8392     0  0 FFC
TNZ069   420690 Knox                             TN US  3599  -8394     0  0 MRX
MIZ088   220880 Southeast_Chippewa               MI US  4604  -8394     0  0 MQT
TNZ071   420710 Northwest_Blount                 TN US  3573  -8396     0  0 MRX
KYZ058   170580 Estill                           KY US  3769  -8396     0  0 JKL
GAZ058   100580 Butts                            GA US  3329  -8396     0  0 FFC
MIZ048   220480 Bay                              MI US  4371  -8399     0  0 DTX
GAZ081   100810 Crawford                         GA US  3271  -8399     0  0 FFC
GAZ008   100080 Union                            GA US  3483  -8399     0  0 FFC
GAZ015   100150 Lumpkin                          GA US  3457  -8400     0  0 FFC
KYZ069   170690 Jackson                          KY US  3742  -8401     0  0 JKL
KYZ043   170430 Nicholas                         KY US  3834  -8402     0  0 LMK
GAZ034   100340 Gwinnett                         GA US  3396  -8402     0  0 FFC
FLZ118    91180 Coastal_Jefferson                FL US  3015  -8402     0  0 TAE
GAZ046   100460 Rockdale                         GA US  3365  -8403     0  0 FFC
GAZ093   100930 Macon                            GA US  3236  -8404     0  0 FFC
MIZ053   220530 Saginaw                          MI US  4333  -8405     0  0 DTX
KYZ098   170980 Robertson                        KY US  3852  -8405     0  0 ILN
NCZ060   330600 Cherokee                         NC US  3513  -8406     0  0 MRX
OHZ005   350050 Henry                            OH US  4133  -8407     0  0 IWX
MIZ082   220820 Lenawee                          MI US  4190  -8407     0  0 DTX
KYZ097   170970 Bracken                          KY US  3869  -8409     0  0 ILN
OHZ025   350250 Allen                            OH US  4077  -8411     0  0 IWX
KYZ080   170800 Laurel                           KY US  3711  -8412     0  0 JKL
OHZ016   350160 Putnam                           OH US  4102  -8413     0  0 IWX
OHZ002   350020 Fulton                           OH US  4160  -8413     0  0 IWX
MIZ035   220350 Ogemaw                           MI US  4433  -8413     0  0 APX
MIZ029   220290 Oscoda                           MI US  4468  -8413     0  0 APX
MIZ023   220230 Montmorency                      MI US  4503  -8413     0  0 APX
GAZ022   100220 Forsyth                          GA US  3423  -8413     0  0 FFC
TNZ087   420870 Southeast_Monroe                 TN US  3535  -8414     0  0 MRX
GAZ126   101260 Lee                              GA US  3178  -8414     0  0 TAE
GAZ070   100700 Lamar                            GA US  3308  -8414     0  0 FFC
TNZ013   420130 Campbell                         TN US  3640  -8415     0  0 MRX
OHZ078   350780 Clermont                         OH US  3905  -8415     0  0 ILN
MIZ060   220600 Shiawassee                       MI US  4295  -8415     0  0 DTX
KYZ085   170850 Whitley                          KY US  3676  -8415     0  0 JKL
KYZ049   170490 Clark                            KY US  3797  -8415     0  0 LMK
GAZ057   100570 Henry                            GA US  3345  -8416     0  0 FFC
OHZ071   350710 Warren                           OH US  3943  -8417     0  0 ILN
GAZ014   100140 Dawson                           GA US  3444  -8417     0  0 FFC
GAZ145   101450 Mitchell                         GA US  3123  -8419     0  0 TAE
TNZ036   420360 Anderson                         TN US  3612  -8420     0  0 MRX
OHZ043   350430 Shelby                           OH US  4033  -8420     0  0 ILN
GAZ104   101040 Sumter                           GA US  3204  -8420     0  0 FFC
OHZ035   350350 Auglaize                         OH US  4056  -8422     0  0 ILN
KYZ042   170420 Bourbon                          KY US  3821  -8422     0  0 LMK
GAZ125   101250 Dougherty                        GA US  3153  -8422     0  0 TAE
OHZ051   350510 Miami                            OH US  4005  -8423     0  0 ILN
GAZ157   101570 Grady                            GA US  3087  -8423     0  0 TAE
GAZ045   100450 DeKalb                           GA US  3377  -8423     0  0 FFC
GAZ080   100800 Taylor                           GA US  3256  -8425     0  0 FFC
KYZ057   170570 Madison                          KY US  3772  -8428     0  0 LMK
GAZ056   100560 Spalding                         GA US  3326  -8428     0  0 FFC
FLZ017    90170 Leon                             FL US  3046  -8428     0  0 TAE
OHZ061   350610 Montgomery                       OH US  3975  -8429     0  0 ILN
GAZ069   100690 Upson                            GA US  3288  -8430     0  0 FFC
TNZ086   420860 Northwest_Monroe                 TN US  3549  -8431     0  0 MRX
TNZ068   420680 Loudon                           TN US  3574  -8431     0  0 MRX
GAZ092   100920 Schley                           GA US  3226  -8431     0  0 FFC
KYZ068   170680 Rockcastle                       KY US  3737  -8432     0  0 JKL
