
 GRID FILE: $HDS/96040800_eta.gem                                                   

 GRID NAVIGATION: 
     PROJECTION:          LCC                 
     ANGLES:                25.0   -95.0    25.0
     GRID SIZE:           93  65
     LL CORNER:              12.19   -133.46
     UR CORNER:              57.29    -49.38

 GRID ANALYSIS BLOCK: 
      UNKNOWN ANALYSIS TYPE 

 Number of grids in file:  1392

 Maximum number of grids in file:   1500

  NUM       TIME1              TIME2           LEVL1 LEVL2  VCORD PARM
    1     960408/0000F000                          0  10000  SGMA PWTR        
    2     960408/0000F000                       9700  9900   SGMA LIFT        
    3     960408/0000F000                       9700  10000  SGMA TMPK        
    4     960408/0000F000                       9700  10000  SGMA RELH        
    5     960408/0000F000                       9700  10000  SGMA UREL        
    6     960408/0000F000                       9700  10000  SGMA VREL        
    7     960408/0000F000                       9400  9700   SGMA TMPK        
    8     960408/0000F000                       9400  9700   SGMA RELH        
    9     960408/0000F000                       9400  9700   SGMA UREL        
   10     960408/0000F000                       9400  9700   SGMA VREL        
   11     960408/0000F000                       9100  9400   SGMA TMPK        
   12     960408/0000F000                       9100  9400   SGMA RELH        
   13     960408/0000F000                       9100  9400   SGMA UREL        
   14     960408/0000F000                       9100  9400   SGMA VREL        
 1047     960408/0000F036                        350         PRES OMEGA       
 1048     960408/0000F036                        350         PRES HGHT        
 1049     960408/0000F036                        350         PRES TMPK        
 1050     960408/0000F036                        350         PRES UREL        
 1051     960408/0000F036                        350         PRES VREL        
 1052     960408/0000F036                        350         PRES RELH        
 1053     960408/0000F036                        300         PRES OMEGA       
 1054     960408/0000F036                        300         PRES HGHT        
 1055     960408/0000F036                        300         PRES TMPK        
 1056     960408/0000F036                        300         PRES UREL        
 1057     960408/0000F036                        300         PRES VREL        
 1058     960408/0000F036                        300         PRES RELH        
 1059     960408/0000F036                        250         PRES OMEGA       
 1060     960408/0000F036                        250         PRES HGHT        
 1061     960408/0000F036                        250         PRES TMPK        
 1062     960408/0000F036                        250         PRES UREL        
 1063     960408/0000F036                        250         PRES VREL        
 1064     960408/0000F036                        250         PRES RELH        
 1065     960408/0000F036                        250         PRES AVOR        
 1066     960408/0000F036                        200         PRES OMEGA       
 1067     960408/0000F036                        200         PRES HGHT        
 1068     960408/0000F036                        200         PRES TMPK        
 1069     960408/0000F036                        200         PRES UREL        
 1070     960408/0000F036                        200         PRES VREL        
 1071     960408/0000F036                        200         PRES RELH        
 1072     960408/0000F036                        150         PRES OMEGA       
 1073     960408/0000F036                        150         PRES HGHT        
 1074     960408/0000F036                        150         PRES TMPK        
 1075     960408/0000F036                        150         PRES UREL        
 1076     960408/0000F036                        150         PRES VREL        
 1077     960408/0000F036                        150         PRES RELH        
 1078     960408/0000F036                        100         PRES OMEGA       
 1079     960408/0000F036                        100         PRES HGHT        
 1080     960408/0000F036                        100         PRES TMPK        
 1081     960408/0000F036                        100         PRES UREL        
 1082     960408/0000F036                        100         PRES VREL        
 1083     960408/0000F036                        100         PRES RELH        
 1084     960408/0000F042                          0  10000  SGMA PWTR        
 1085     960408/0000F042                       9700  9900   SGMA LIFT        
 1086     960408/0000F042                       9700  10000  SGMA TMPK        
 1087     960408/0000F042                       9700  10000  SGMA RELH        
 1088     960408/0000F042                       9700  10000  SGMA UREL        
 1089     960408/0000F042                       9700  10000  SGMA VREL        
 1090     960408/0000F042                       9400  9700   SGMA TMPK        
 1091     960408/0000F042                       9400  9700   SGMA RELH        
 1092     960408/0000F042                       9400  9700   SGMA UREL        
 1093     960408/0000F042                       9400  9700   SGMA VREL        
 1094     960408/0000F042                       9100  9400   SGMA TMPK        
 1095     960408/0000F042                       9100  9400   SGMA RELH        
 1096     960408/0000F042                       9100  9400   SGMA UREL        
 1097     960408/0000F042                       9100  9400   SGMA VREL        
 1098     960408/0000F042                       8800  9100   SGMA TMPK        
 1099     960408/0000F042                       8800  9100   SGMA RELH        
 1100     960408/0000F042                       8800  9100   SGMA UREL        
 1101     960408/0000F042                       8800  9100   SGMA VREL        
 1102     960408/0000F042                       8500  8800   SGMA TMPK        
 1103     960408/0000F042                       8500  8800   SGMA RELH        
 1104     960408/0000F042                       8500  8800   SGMA UREL        
 1105     960408/0000F042                       8500  8800   SGMA VREL        
 1106     960408/0000F042                       8400  9800   SGMA LFT4        
 1107     960408/0000F042                       8400  9800   SGMA CAPE        
 1108     960408/0000F042                       8400  9800   SGMA CINS        
 1109     960408/0000F042                       3000  0      HGHT HELC        
 1110     960408/0000F042                         10         HGHT UREL        
 1111     960408/0000F042                         10         HGHT VREL        
 1112     960408/0000F042                          2         HGHT TMPK        
 1113     960408/0000F042                          2         HGHT RELH        
 1114     960408/0000F042                          0         PRES PRES        
 1115     960408/0000F042                          0         PRES P06M        
 1116     960408/0000F042                          0         PRES C06M        
 1117     960408/0000F042                          0         PRES EMSL        
 1118     960408/0000F042                          0         PRES CAPE        
 1119     960408/0000F042                          0         PRES CINS        
 1120     960408/0000F042                       1000         PRES OMEGA       
 1121     960408/0000F042                       1000         PRES HGHT        
 1122     960408/0000F042                       1000         PRES TMPK        
 1123     960408/0000F042                       1000         PRES UREL        
 1124     960408/0000F042                       1000         PRES VREL        
 1125     960408/0000F042                       1000         PRES RELH        
 1126     960408/0000F042                       1000         PRES AVOR        
 1127     960408/0000F042                        950         PRES OMEGA       
 1128     960408/0000F042                        950         PRES HGHT        
 1129     960408/0000F042                        950         PRES TMPK        
 1130     960408/0000F042                        950         PRES UREL        
 1131     960408/0000F042                        950         PRES VREL        
 1132     960408/0000F042                        950         PRES RELH        
 1133     960408/0000F042                        900         PRES OMEGA       
 1134     960408/0000F042                        900         PRES HGHT        
 1135     960408/0000F042                        900         PRES TMPK        
 1136     960408/0000F042                        900         PRES UREL        
 1137     960408/0000F042                        900         PRES VREL        
 1138     960408/0000F042                        900         PRES RELH        
 1139     960408/0000F042                        850         PRES OMEGA       
 1140     960408/0000F042                        850         PRES HGHT        
 1141     960408/0000F042                        850         PRES TMPK        
 1142     960408/0000F042                        850         PRES UREL        
 1143     960408/0000F042                        850         PRES VREL        
 1144     960408/0000F042                        850         PRES RELH        
 1145     960408/0000F042                        850         PRES AVOR        
 1146     960408/0000F042                        800         PRES OMEGA       
 1147     960408/0000F042                        800         PRES HGHT        
 1148     960408/0000F042                        800         PRES TMPK        
 1149     960408/0000F042                        800         PRES UREL        
 1150     960408/0000F042                        800         PRES VREL        
 1151     960408/0000F042                        800         PRES RELH        
 1152     960408/0000F042                        750         PRES OMEGA       
 1153     960408/0000F042                        750         PRES HGHT        
 1154     960408/0000F042                        750         PRES TMPK        
 1155     960408/0000F042                        750         PRES UREL        
 1156     960408/0000F042                        750         PRES VREL        
 1157     960408/0000F042                        750         PRES RELH        
 1158     960408/0000F042                        700         PRES OMEGA       
 1159     960408/0000F042                        700         PRES HGHT        
 1160     960408/0000F042                        700         PRES TMPK        
 1161     960408/0000F042                        700         PRES UREL        
 1162     960408/0000F042                        700         PRES VREL        
 1163     960408/0000F042                        700         PRES RELH        
 1164     960408/0000F042                        700         PRES AVOR        
 1165     960408/0000F042                        650         PRES OMEGA       
 1166     960408/0000F042                        650         PRES HGHT        
 1167     960408/0000F042                        650         PRES TMPK        
 1168     960408/0000F042                        650         PRES UREL        
 1169     960408/0000F042                        650         PRES VREL        
 1170     960408/0000F042                        650         PRES RELH        
 1171     960408/0000F042                        600         PRES OMEGA       
 1172     960408/0000F042                        600         PRES HGHT        
 1173     960408/0000F042                        600         PRES TMPK        
 1174     960408/0000F042                        600         PRES UREL        
 1175     960408/0000F042                        600         PRES VREL        
 1176     960408/0000F042                        600         PRES RELH        
 1177     960408/0000F042                        550         PRES OMEGA       
 1178     960408/0000F042                        550         PRES HGHT        
 1179     960408/0000F042                        550         PRES TMPK        
 1180     960408/0000F042                        550         PRES UREL        
 1181     960408/0000F042                        550         PRES VREL        
 1182     960408/0000F042                        550         PRES RELH        
 1183     960408/0000F042                        500         PRES OMEGA       
 1184     960408/0000F042                        500         PRES HGHT        
 1185     960408/0000F042                        500         PRES TMPK        
 1186     960408/0000F042                        500         PRES UREL        
 1187     960408/0000F042                        500         PRES VREL        
 1188     960408/0000F042                        500         PRES RELH        
 1189     960408/0000F042                        500         PRES AVOR        
 1190     960408/0000F042                        450         PRES OMEGA       
 1191     960408/0000F042                        450         PRES HGHT        
 1192     960408/0000F042                        450         PRES TMPK        
 1193     960408/0000F042                        450         PRES UREL        
 1194     960408/0000F042                        450         PRES VREL        
 1195     960408/0000F042                        450         PRES RELH        
 1196     960408/0000F042                        400         PRES OMEGA       
 1197     960408/0000F042                        400         PRES HGHT        
 1198     960408/0000F042                        400         PRES TMPK        
 1199     960408/0000F042                        400         PRES UREL        
 1200     960408/0000F042                        400         PRES VREL        
 1201     960408/0000F042                        400         PRES RELH        
 1202     960408/0000F042                        350         PRES OMEGA       
 1203     960408/0000F042                        350         PRES HGHT        
 1204     960408/0000F042                        350         PRES TMPK        
 1205     960408/0000F042                        350         PRES UREL        
 1206     960408/0000F042                        350         PRES VREL        
 1207     960408/0000F042                        350         PRES RELH        
 1208     960408/0000F042                        300         PRES OMEGA       
 1209     960408/0000F042                        300         PRES HGHT        
 1210     960408/0000F042                        300         PRES TMPK        
 1211     960408/0000F042                        300         PRES UREL        
 1212     960408/0000F042                        300         PRES VREL        
 1213     960408/0000F042                        300         PRES RELH        
 1214     960408/0000F042                        250         PRES OMEGA       
 1215     960408/0000F042                        250         PRES HGHT        
 1216     960408/0000F042                        250         PRES TMPK        
 1217     960408/0000F042                        250         PRES UREL        
 1218     960408/0000F042                        250         PRES VREL        
 1219     960408/0000F042                        250         PRES RELH        
 1220     960408/0000F042                        250         PRES AVOR        
 1221     960408/0000F042                        200         PRES OMEGA       
 1222     960408/0000F042                        200         PRES HGHT        
 1223     960408/0000F042                        200         PRES TMPK        
 1224     960408/0000F042                        200         PRES UREL        
 1225     960408/0000F042                        200         PRES VREL        
 1226     960408/0000F042                        200         PRES RELH        
 1227     960408/0000F042                        150         PRES OMEGA       
 1228     960408/0000F042                        150         PRES HGHT        
 1229     960408/0000F042                        150         PRES TMPK        
 1230     960408/0000F042                        150         PRES UREL        
 1231     960408/0000F042                        150         PRES VREL        
 1232     960408/0000F042                        150         PRES RELH        
 1233     960408/0000F042                        100         PRES OMEGA       
 1234     960408/0000F042                        100         PRES HGHT        
 1235     960408/0000F042                        100         PRES TMPK        
 1236     960408/0000F042                        100         PRES UREL        
 1237     960408/0000F042                        100         PRES VREL        
 1238     960408/0000F042                        100         PRES RELH        
 1239     960408/0000F048                          0  10000  SGMA PWTR        
 1240     960408/0000F048                       9700  9900   SGMA LIFT        
 1241     960408/0000F048                       9700  10000  SGMA TMPK        
 1242     960408/0000F048                       9700  10000  SGMA RELH        
 1243     960408/0000F048                       9700  10000  SGMA UREL        
 1244     960408/0000F048                       9700  10000  SGMA VREL        
 1245     960408/0000F048                       9400  9700   SGMA TMPK        
 1246     960408/0000F048                       9400  9700   SGMA RELH        
 1247     960408/0000F048                       9400  9700   SGMA UREL        
 1248     960408/0000F048                       9400  9700   SGMA VREL        
 1249     960408/0000F048                       9100  9400   SGMA TMPK        
 1250     960408/0000F048                       9100  9400   SGMA RELH        
 1251     960408/0000F048                       9100  9400   SGMA UREL        
 1252     960408/0000F048                       9100  9400   SGMA VREL        
 1253     960408/0000F048                       8800  9100   SGMA TMPK        
 1254     960408/0000F048                       8800  9100   SGMA RELH        
 1255     960408/0000F048                       8800  9100   SGMA UREL        
 1256     960408/0000F048                       8800  9100   SGMA VREL        
 1257     960408/0000F048                       8500  8800   SGMA TMPK        
 1258     960408/0000F048                       8500  8800   SGMA RELH        
 1259     960408/0000F048                       8500  8800   SGMA UREL        
 1260     960408/0000F048                       8500  8800   SGMA VREL        
 1261     960408/0000F048                       8400  9800   SGMA LFT4        
 1262     960408/0000F048                       8400  9800   SGMA CAPE        
 1263     960408/0000F048                       8400  9800   SGMA CINS        
 1264     960408/0000F048                       3000  0      HGHT HELC        
 1265     960408/0000F048                         10         HGHT UREL        
 1266     960408/0000F048                         10         HGHT VREL        
 1267     960408/0000F048                          2         HGHT TMPK        
 1268     960408/0000F048                          2         HGHT RELH        
 1269     960408/0000F048                          0         PRES PRES        
 1270     960408/0000F048                          0         PRES P12M        
 1271     960408/0000F048                          0         PRES C12M        
 1272     960408/0000F048                          0         PRES EMSL        
 1273     960408/0000F048                          0         PRES CAPE        
 1274     960408/0000F048                          0         PRES CINS        
 1275     960408/0000F048                       1000         PRES OMEGA       
 1276     960408/0000F048                       1000         PRES HGHT        
 1277     960408/0000F048                       1000         PRES TMPK        
 1278     960408/0000F048                       1000         PRES UREL        
 1279     960408/0000F048                       1000         PRES VREL        
 1280     960408/0000F048                       1000         PRES RELH        
 1281     960408/0000F048                       1000         PRES AVOR        
 1282     960408/0000F048                        950         PRES OMEGA       
 1283     960408/0000F048                        950         PRES HGHT        
 1284     960408/0000F048                        950         PRES TMPK        
 1285     960408/0000F048                        950         PRES UREL        
 1286     960408/0000F048                        950         PRES VREL        
 1287     960408/0000F048                        950         PRES RELH        
 1288     960408/0000F048                        900         PRES OMEGA       
 1289     960408/0000F048                        900         PRES HGHT        
 1290     960408/0000F048                        900         PRES TMPK        
 1291     960408/0000F048                        900         PRES UREL        
 1292     960408/0000F048                        900         PRES VREL        
 1293     960408/0000F048                        900         PRES RELH        
 1294     960408/0000F048                        850         PRES OMEGA       
 1295     960408/0000F048                        850         PRES HGHT        
 1296     960408/0000F048                        850         PRES TMPK        
 1297     960408/0000F048                        850         PRES UREL        
 1298     960408/0000F048                        850         PRES VREL        
 1299     960408/0000F048                        850         PRES RELH        
 1300     960408/0000F048                        800         PRES OMEGA       
 1301     960408/0000F048                        800         PRES HGHT        
 1302     960408/0000F048                        800         PRES TMPK        
 1303     960408/0000F048                        800         PRES UREL        
 1304     960408/0000F048                        800         PRES VREL        
 1305     960408/0000F048                        800         PRES RELH        
 1306     960408/0000F048                        750         PRES OMEGA       
 1307     960408/0000F048                        750         PRES HGHT        
 1308     960408/0000F048                        750         PRES TMPK        
 1309     960408/0000F048                        750         PRES UREL        
 1310     960408/0000F048                        750         PRES VREL        
 1311     960408/0000F048                        750         PRES RELH        
 1312     960408/0000F048                        700         PRES OMEGA       
 1313     960408/0000F048                        700         PRES HGHT        
 1314     960408/0000F048                        700         PRES TMPK        
 1315     960408/0000F048                        700         PRES UREL        
 1316     960408/0000F048                        700         PRES VREL        
 1317     960408/0000F048                        700         PRES RELH        
 1318     960408/0000F048                        700         PRES AVOR        
 1319     960408/0000F048                        650         PRES OMEGA       
 1320     960408/0000F048                        650         PRES HGHT        
 1321     960408/0000F048                        650         PRES TMPK        
 1322     960408/0000F048                        650         PRES UREL        
 1323     960408/0000F048                        650         PRES VREL        
 1324     960408/0000F048                        650         PRES RELH        
 1325     960408/0000F048                        600         PRES OMEGA       
 1326     960408/0000F048                        600         PRES HGHT        
 1327     960408/0000F048                        600         PRES TMPK        
 1328     960408/0000F048                        600         PRES UREL        
 1329     960408/0000F048                        600         PRES VREL        
 1330     960408/0000F048                        600         PRES RELH        
 1331     960408/0000F048                        550         PRES OMEGA       
 1332     960408/0000F048                        550         PRES HGHT        
 1333     960408/0000F048                        550         PRES TMPK        
 1334     960408/0000F048                        550         PRES UREL        
 1335     960408/0000F048                        550         PRES VREL        
 1336     960408/0000F048                        550         PRES RELH        
 1337     960408/0000F048                        500         PRES OMEGA       
 1338     960408/0000F048                        500         PRES HGHT        
 1339     960408/0000F048                        500         PRES TMPK        
 1340     960408/0000F048                        500         PRES UREL        
 1341     960408/0000F048                        500         PRES VREL        
 1342     960408/0000F048                        500         PRES RELH        
 1343     960408/0000F048                        500         PRES AVOR        
 1344     960408/0000F048                        450         PRES OMEGA       
 1345     960408/0000F048                        450         PRES HGHT        
 1346     960408/0000F048                        450         PRES TMPK        
 1347     960408/0000F048                        450         PRES UREL        
 1348     960408/0000F048                        450         PRES VREL        
 1349     960408/0000F048                        450         PRES RELH        
 1350     960408/0000F048                        400         PRES OMEGA       
 1351     960408/0000F048                        400         PRES HGHT        
 1352     960408/0000F048                        400         PRES TMPK        
 1353     960408/0000F048                        400         PRES UREL        
 1354     960408/0000F048                        400         PRES VREL        
 1355     960408/0000F048                        400         PRES RELH        
 1356     960408/0000F048                        350         PRES OMEGA       
 1357     960408/0000F048                        350         PRES HGHT        
 1358     960408/0000F048                        350         PRES TMPK        
 1359     960408/0000F048                        350         PRES UREL        
 1360     960408/0000F048                        350         PRES VREL        
 1361     960408/0000F048                        350         PRES RELH        
 1362     960408/0000F048                        300         PRES OMEGA       
 1363     960408/0000F048                        300         PRES HGHT        
 1364     960408/0000F048                        300         PRES TMPK        
 1365     960408/0000F048                        300         PRES UREL        
 1366     960408/0000F048                        300         PRES VREL        
 1367     960408/0000F048                        300         PRES RELH        
 1368     960408/0000F048                        250         PRES OMEGA       
 1369     960408/0000F048                        250         PRES HGHT        
 1370     960408/0000F048                        250         PRES TMPK        
 1371     960408/0000F048                        250         PRES UREL        
 1372     960408/0000F048                        250         PRES VREL        
 1373     960408/0000F048                        250         PRES RELH        
 1374     960408/0000F048                        250         PRES AVOR        
 1375     960408/0000F048                        200         PRES OMEGA       
 1376     960408/0000F048                        200         PRES HGHT        
 1377     960408/0000F048                        200         PRES TMPK        
 1378     960408/0000F048                        200         PRES UREL        
 1379     960408/0000F048                        200         PRES VREL        
 1380     960408/0000F048                        200         PRES RELH        
 1381     960408/0000F048                        150         PRES OMEGA       
 1382     960408/0000F048                        150         PRES HGHT        
 1383     960408/0000F048                        150         PRES TMPK        
 1384     960408/0000F048                        150         PRES UREL        
 1385     960408/0000F048                        150         PRES VREL        
 1386     960408/0000F048                        150         PRES RELH        
 1387     960408/0000F048                        100         PRES OMEGA       
 1388     960408/0000F048                        100         PRES HGHT        
 1389     960408/0000F048                        100         PRES TMPK        
 1390     960408/0000F048                        100         PRES UREL        
 1391     960408/0000F048                        100         PRES VREL        
 1392     960408/0000F048                        100         PRES RELH        
